DISTRICT,MURDER,RAPE,THEFT,ACCIDENT,ROBBERY,DANGER
ADILABAD,96,61,377,477,14,4
ANANTAPUR,156,28,597,142,23,2
CHITTOOR,72,31,512,122,11,3
CUDDAPAH,93,19,702,167,9,4
CYBERABAD,162,138,4779,181,89,4
EAST GODAVARI,68,74,788,286,15,4
GUNTAKAL RLY.,2,0,251,184,0,2
GUNTUR,110,38,675,332,21,1
GUNTUR URBAN,44,28,991,185,26,4
HYDERABAD CITY,120,101,4166,134,47,4
KARIMNAGAR,101,57,771,360,20,2
KHAMMAM,103,100,887,294,16,3
KRISHNA,56,58,579,421,18,2
KURNOOL,127,26,565,213,27,1
MAHABOOBNAGAR,191,117,1207,218,18,4
MEDAK,128,64,775,207,14,3
NALGONDA,98,77,810,226,27,4
NELLORE,99,26,1077,435,41,1
NIZAMABAD,117,49,1035,390,18,4
PRAKASHAM,77,39,694,232,30,2
RAJAHMUNDRY,14,14,314,245,18,4
RANGA REDDY,80,37,173,100,13,4
SECUNDERABAD RLY.,7,0,737,459,1,1
SRIKAKULAM,35,42,307,367,11,3
TIRUPATHI URBAN,26,10,827,142,15,4
VIJAYAWADA CITY,29,48,2173,280,66,1
VIJAYAWADA RLY.,6,1,625,213,9,1
VISAKHA RURAL,46,32,329,387,5,3
VISAKHAPATNAM,30,67,1203,121,26,2
VIZIANAGARAM,30,42,230,493,7,3
WARANGAL,52,52,327,481,17,2
WARANGAL URBAN,24,36,459,160,18,1
WEST GODAVARI,85,123,1090,416,19,3
ZZ TOTAL,2484,1635,31032,245,709,4
ANJAW,2,0,6,191,1,3
CHANGLANG,4,5,32,420,9,1
DIBANG VALLEY,2,0,17,200,5,4
K/KUMEY,2,0,4,408,0,2
KAMENG EAST,5,2,22,342,0,1
KAMENG WEST,8,2,35,400,2,4
LOHIT,12,10,57,380,9,4
LONGDING,2,1,11,264,0,2
PAPUM PARE,5,18,148,303,14,3
RURAL,1,3,22,320,4,3
SIANG EAST,6,10,61,294,7,4
SIANG UPPER,3,0,12,211,2,1
SIANG WEST,4,7,34,309,10,4
SUBANSIRI LOWER,4,5,18,421,3,3
SUBANSIRI UPPER,6,10,10,423,2,3
TAWANG,0,2,11,306,0,2
TIRAP,2,0,13,110,7,2
UPPER DIBANG VALLEY,1,0,1,347,0,2
BAKSA,42,20,125,205,11,1
BARPETA,46,148,433,264,31,4
BIEO,0,0,0,270,0,3
BONGAIGAON,20,68,127,368,8,1
C.I.D.,1,0,2,189,0,3
CACHAR,59,79,821,485,17,2
CHIRANG,33,30,76,472,10,3
DARRANG,35,92,225,345,13,4
DHEMAJI,22,42,148,151,24,3
DHUBRI,62,190,407,411,30,3
DIBRUGARH,80,65,662,234,34,4
G.R.P.,13,0,156,436,5,3
GOALPARA,70,73,249,328,23,3
GOLAGHAT,63,85,285,283,51,4
GUWAHATI CITY,61,103,2295,487,244,2
HAILAKANDI,14,60,150,137,8,1
HAMREN,11,14,18,165,1,2
JORHAT,67,79,510,220,33,4
KAMRUP,41,66,463,356,24,4
KARBI ANGLONG,23,8,96,449,9,1
KARIMGANJ,39,44,183,443,10,1
KOKRAJHAR,49,32,291,411,7,3
LAKHIMPUR,44,59,166,433,6,3
MORIGAON,20,76,141,333,12,2
N.C.HILLS,13,5,51,261,1,1
NAGAON,96,190,566,104,160,2
NALBARI,27,44,223,324,25,3
R.P.O.,4,9,1,480,0,4
SIBSAGAR,78,60,464,486,40,4
SONITPUR,94,99,544,138,23,3
STF,0,0,0,177,0,3
TINSUKIA,84,77,511,286,48,4
UDALGURI,43,20,126,293,15,2
ARARIA,51,52,289,461,25,2
ARWAL,17,6,77,235,6,4
AURANGABAD,101,19,365,317,35,1
BAGAHA,45,15,183,365,12,3
BANKA,68,33,169,475,14,1
BEGUSARAI,107,24,589,413,56,3
BETTIAH,76,39,624,416,22,1
BHABHUA,34,16,196,442,21,3
BHAGALPUR,103,51,456,479,31,1
BHOJPUR,95,23,423,177,33,3
BUXAR,56,16,415,152,48,1
DARBHANGA,77,38,506,417,36,4
GAYA,208,45,1204,195,73,4
GOPALGANJ,81,11,280,301,31,1
JAMALPUR RLY.,8,1,223,128,8,2
JAMUI,54,24,96,178,19,3
JEHANABAD,34,14,194,342,22,4
KATIHAR,61,86,397,479,21,2
KATIHAR RLY.,10,1,151,434,8,2
KHAGARIA,67,8,170,355,22,3
KISHANGANJ,42,52,145,213,14,1
LAKHISARAI,45,9,125,163,19,2
MADHEPURA,46,14,226,301,23,2
MADHUBANI,80,37,388,201,28,3
MOTIHARI,164,25,549,258,44,3
MUNGER,60,7,336,346,26,4
MUZAFFARPUR,208,43,1876,296,113,2
MUZAFFARPUR RLY.,13,3,337,411,10,3
NALANDA,112,11,340,296,34,1
NAUGACHIA,49,10,60,215,15,1
NAWADAH,97,20,203,393,26,2
PATNA,286,76,4314,462,186,4
PATNA RLY.,23,2,774,475,8,4
PURNEA,89,56,289,110,27,1
ROHTAS,110,60,615,282,58,2
SAHARSA,30,14,201,324,24,3
SAMASTIPUR,83,35,431,371,51,1
SARAN,123,16,650,207,45,2
SHEIKHPURA,17,10,87,220,4,4
SHEOHAR,23,3,57,360,5,2
SITAMARHI,101,26,650,116,84,3
SIWAN,105,19,502,112,60,4
SUPAUL,55,34,324,261,17,3
VAISHALI,127,24,937,133,57,3
BALOD,13,20,61,370,1,1
BALODA BAZAR,21,55,151,408,13,4
BALRAMPUR,40,84,40,126,10,3
BEMETARA,18,28,112,253,6,4
BILASPUR,77,96,496,201,58,4
BIZAPUR,31,6,3,435,1,2
DANTEWARA,30,9,16,493,1,4
DHAMTARI,16,30,85,178,5,4
DURG,42,106,702,362,41,4
GARIYABAND,9,32,46,206,3,1
GRP RAIPUR,1,2,193,120,3,2
JAGDALPUR,36,53,77,191,10,3
JANJGIR,44,56,266,113,15,1
JASHPUR,60,88,81,177,9,1
KABIRDHAM,21,30,66,404,4,1
KANKER,39,51,38,198,2,3
KONDAGAON,27,19,17,282,2,3
KORBA,48,57,195,305,10,2
KORIYA,30,63,89,141,9,3
MAHASAMUND,19,49,196,232,12,3
MUNGELI,27,23,77,159,6,3
NARAYANPUR,6,10,7,235,3,1
RAIGARH,87,90,390,148,39,1
RAIPUR,67,139,1396,198,54,4
RAJNANDGAON,32,46,173,117,6,4
SARGUJA,37,71,106,204,16,2
SUKMA,30,8,13,248,1,4
SURAJPUR,37,59,97,428,11,1
NORTH GOA,27,48,699,118,17,2
SOUTH GOA,9,38,439,261,20,3
AHMEDABAD COMMR.,96,116,3449,401,582,4
AHMEDABAD RURAL,38,17,219,344,35,1
AHWA-DANG,6,4,10,414,0,2
AMRELI,30,11,95,187,11,2
ANAND,27,12,241,273,14,2
BHARUCH,38,23,403,142,17,4
BHAVNAGAR,52,17,388,109,40,1
CID CRIME,0,0,0,441,0,3
DAHOD,31,14,239,308,53,3
GANDHINAGAR,21,22,381,452,24,2
HIMATNAGAR,43,14,252,160,11,2
JAMNAGAR,42,27,404,354,24,2
JUNAGADH,36,29,245,440,22,3
KHEDA NORTH,30,14,155,202,3,4
KUTCH (EAST(G)),31,25,323,385,20,4
KUTCH (WEST-BHUJ),20,28,252,193,14,3
MEHSANA,23,11,551,374,55,4
NARMADA,14,7,50,447,1,1
NAVSARI,14,9,272,237,8,2
PALANPUR,38,62,474,234,63,2
PANCHMAHAL,59,16,257,297,8,1
PATAN,14,19,283,443,33,4
PORBANDAR,12,6,65,239,5,1
RAJKOT COMMR.,36,14,853,239,41,1
RAJKOT RURAL,43,30,388,345,31,3
SURAT COMMR.,99,76,1570,383,56,2
SURAT RURAL,46,19,449,368,23,2
SURENDRANAGAR,32,18,303,157,18,4
TAPI,17,8,88,349,2,1
VADODARA COMMR.,20,19,1221,395,151,3
VADODARA RURAL,70,25,305,415,17,2
VALSAD,24,19,450,166,33,1
W.RLY AHMEDABAD,11,0,264,260,7,3
W.RLY VADODARA,5,1,414,232,7,2
AMBALA RURAL,17,17,195,433,10,3
AMBALA URBAN,17,24,438,467,13,4
BHIWANI,62,52,741,483,36,4
FARIDABAD,60,65,1763,127,34,4
FATEHABAD,25,30,258,440,9,4
GRP,19,2,415,279,20,3
GURGAON,87,82,4330,268,137,3
HISSAR,55,61,1182,108,63,4
I&P HARYANA,0,0,0,451,0,1
JHAJJAR,43,17,452,225,28,4
JIND,58,38,726,164,33,4
KAITHAL,31,26,325,246,16,1
KARNAL,56,72,975,226,54,2
KURUKSHETRA,20,25,641,317,25,2
MAHENDRAGARH,45,28,360,452,21,2
MEWAT,32,68,536,217,18,3
PALWAL,40,51,695,470,28,3
PANCHKULA,12,15,464,349,21,2
PANIPAT,59,52,890,348,31,1
REWARI,35,43,727,357,52,4
ROHTAK,63,51,830,185,39,2
SIRSA,34,64,524,342,15,3
SONIPAT,81,50,754,402,49,4
YAMUNANAGAR,31,38,399,157,11,3
BADDIPOLICEDIST,10,6,42,101,0,2
CHAMBA,5,19,46,295,0,3
CID,0,1,0,405,0,4
HAMIRPUR,6,12,45,315,0,4
KANGRA,28,33,112,319,6,4
KINNAUR,0,6,11,214,1,3
KULLU,7,29,51,277,0,1
LAHAUL-SPITI,1,1,3,436,0,1
MANDI,9,31,89,468,0,3
SHIMLA,11,32,157,244,1,1
SIRMAUR,7,25,58,117,1,1
SOLAN,5,17,79,146,3,3
UNA,11,25,71,221,2,2
ANANTNAG,8,19,71,407,4,1
AWANTIPORA,4,5,12,362,3,3
BANDIPORA,4,8,33,158,0,3
BARAMULLA,8,19,97,155,12,3
BUDGAM,4,11,110,277,2,1
CRIME JAMMU,0,0,0,244,0,4
CRIME SRINAGAR,0,0,0,190,0,2
DODA,4,29,49,233,1,4
GANDERBAL,1,5,42,193,1,4
HANDWARA,2,10,55,472,0,2
JAMMU,11,50,398,188,2,1
KARGIL,1,0,4,301,0,2
KATHUA,6,20,73,248,0,2
KISHTWAR,5,12,10,485,2,4
KULGAM,3,13,47,359,18,3
KUPWARA,5,19,76,353,2,4
LEH,0,2,8,392,0,4
POONCH,7,20,22,102,1,4
PULWAMA,8,10,20,385,4,4
RAILWAYS JAMMU,1,0,2,162,0,3
RAILWAYS KASHMIR,0,0,2,428,0,1
RAILWAYS KATRA,0,0,0,355,0,3
RAJOURI,11,30,61,134,2,2
RAMBAN,6,13,34,119,0,1
REASI,5,13,27,149,0,4
SAMBA,5,5,28,253,0,1
SHOPIAN,6,5,81,338,3,4
SOPORE,13,15,113,487,0,3
SRINAGAR,16,22,333,206,30,4
UDHAMPUR,6,23,54,212,0,3
BOKARO,47,58,736,134,28,2
CHAIBASA,121,77,186,122,18,4
CHATRA,42,25,114,222,14,4
DEOGHAR,55,61,306,218,16,4
DHANBAD,68,65,947,147,63,3
DHANBAD RLY.,10,0,263,363,7,2
DUMKA,79,41,226,482,14,3
GARHWA,33,53,40,120,41,4
GIRIDIH,53,53,336,397,30,2
GODDA,65,44,144,125,12,1
GUMLA,183,59,86,348,23,4
HAZARIBAGH,77,63,336,356,26,2
JAMSHEDPUR,103,85,922,309,53,3
JAMSHEDPUR RLY.,7,3,146,480,7,4
JAMTARA,20,32,110,402,10,4
KHUNTI,90,9,34,222,13,4
KODERMA,25,23,130,155,7,1
LATEHAR,49,27,106,251,8,2
LOHARDAGGA,30,34,61,409,6,4
PAKUR,32,48,107,356,11,4
PALAMU,88,31,230,396,44,3
RAMGARH,25,36,217,383,15,3
RANCHI,137,70,703,116,55,2
SAHEBGANJ,53,145,113,486,6,4
SARAIKELA,65,33,183,148,19,4
SIMDEGA,73,29,57,298,22,3
BAGALKOT,52,30,197,336,22,4
BANGALORE COMMR.,217,80,10643,379,619,2
BANGALORE RURAL,69,57,596,340,129,2
BELGAUM,113,61,472,149,67,2
BELLARY,57,36,351,189,53,4
BIDAR,40,18,171,271,30,1
BIJAPUR,66,28,145,352,27,2
CBPURA,43,33,211,343,26,3
CHAMARAJNAGAR,27,16,137,316,11,2
CHICKMAGALUR,38,21,162,102,20,3
CHITRADURGA,31,31,213,139,25,4
DAKSHIN KANNADA,17,14,100,256,29,1
DAVANAGERE,33,33,397,472,58,1
DHARWAD COMMR.,19,16,393,283,65,1
DHARWAD RURAL,25,18,54,116,5,4
GADAG,24,18,75,415,12,4
GULBARGA,88,54,274,280,62,1
HASSAN,57,61,415,102,52,4
HAVERI,16,18,145,355,20,2
K.G.F.,12,23,62,224,15,4
KODAGU,30,26,128,149,17,1
KOLAR,45,20,187,381,50,3
KOPPAL,22,22,84,276,7,2
MANDYA,50,31,559,399,67,1
MANGALORE CITY,25,20,241,277,67,3
MYSORE COMMR.,30,19,580,493,151,1
MYSORE RURAL,66,26,341,369,34,1
RAICHUR,47,43,156,352,13,2
RAILWAYS,18,1,726,499,65,3
RAMANAGAR,51,21,507,144,92,1
SHIMOGA,44,43,340,347,66,1
TUMKUR,58,37,421,323,90,1
UDUPI,20,22,120,233,41,3
UTTAR KANNADA,18,17,99,149,35,3
YADGIRI,33,16,54,264,8,4
ALAPUZHA,19,45,197,132,39,4
ERNAKULAM COMMR.,7,40,307,333,39,2
ERNAKULAM RURAL,23,67,279,311,65,2
IDUKKI,21,67,152,342,17,2
KANNUR,19,60,149,284,62,3
KASARGOD,18,81,170,493,30,3
KOLLAM COMMR.,16,64,150,170,66,2
KOLLAM RURAL,19,92,186,184,14,2
KOTTAYAM,25,47,249,215,35,4
KOZHIKODE COMMR.,13,30,194,399,43,1
KOZHIKODE RURAL,8,64,165,221,22,2
MALAPPURAM,25,99,267,379,33,2
PALAKKAD,25,93,203,439,43,3
PATHANAMTHITTA,25,45,161,163,37,4
THRISSUR COMMR.,19,29,157,350,21,4
THRISSUR RURAL,13,64,179,196,39,4
TRIVANDRUM COMMR.,12,54,274,338,73,4
TRIVANDRUM RURAL,44,130,346,436,87,3
WAYANADU,19,50,65,179,16,1
AGAR,19,24,76,126,7,3
ALIRAJPUR,48,29,67,471,8,2
ANUPPUR,27,84,129,410,21,3
ASHOK NAGAR,26,64,91,232,22,2
BALAGHAT,50,99,100,159,10,4
BARWANI,32,51,170,385,13,1
BETUL,62,119,198,477,20,3
BHIND,61,57,337,247,73,4
BHOPAL,55,173,2452,375,209,1
BHOPAL RLY.,3,5,1638,304,31,4
BURHANPUR,15,34,106,258,7,1
CHHATARPUR,46,77,224,467,37,4
CHHINDWARA,78,151,211,486,17,3
DAMOH,39,50,104,284,15,4
DATIYA,39,27,123,168,30,4
DEWAS,38,81,437,189,14,2
DHAR,56,108,602,177,33,2
DINDORI,22,76,63,233,1,3
GUNA,39,105,323,496,35,2
GWALIOR,93,158,1641,236,145,1
HARDA,14,33,77,214,9,2
HOSHANGABAD,40,79,268,405,24,4
INDORE,106,190,5906,299,224,4
INDORE RLY.,2,3,367,460,6,2
JABALPUR,76,145,927,117,117,4
JABALPUR RLY.,3,1,756,419,18,1
JHABUA,20,49,158,415,23,4
KATNI,46,65,171,440,12,3
KHANDWA,34,97,258,410,15,1
KHARGON,43,95,440,252,28,4
MANDLA,28,88,53,161,2,1
MANDSAUR,27,74,319,168,7,3
MORENA,55,60,519,309,52,4
NARSINGHPUR,30,101,191,250,11,2
NEEMUCH,8,49,213,347,27,4
PANNA,20,45,48,380,5,2
RAISEN,50,115,230,221,7,2
RAJGARH,32,120,305,276,21,2
RATLAM,39,88,288,454,41,4
REWA,49,113,483,328,64,4
SAGAR,58,135,434,277,47,3
SATNA,69,124,497,212,50,4
SEONI,29,75,98,104,12,1
SHAHDOL,42,115,225,156,20,2
SHAJAPUR,14,44,306,253,15,2
SHEOPUR,18,32,76,303,9,3
SHIVPURI,63,106,251,224,50,1
SIDHI,21,46,97,233,11,4
