DISTRICT,MURDER,RAPE,THEFT,ACCIDENT,ROBBERY,DANGER
SIHORE,40,95,301,264,28,4
SINGRAULI,36,38,209,277,17,1
TIKAMGARH,25,67,89,461,21,3
UJJAIN,66,113,952,242,67,4
UMARIYA,17,38,71,279,7,4
VIDISHA,44,125,370,429,17,3
AHMEDNAGAR,112,105,1603,208,351,2
AKOLA,35,46,731,409,79,4
AMRAVATI COMMR.,19,26,651,405,72,1
AMRAVATI RURAL,55,78,985,404,48,3
AURANGABAD COMMR.,32,22,1184,154,166,3
AURANGABAD RURAL,45,36,848,337,50,1
BEED,79,92,618,229,105,4
BHANDARA,28,40,533,218,27,1
BULDHANA,54,56,533,382,41,1
CHANDRAPUR,37,88,800,381,53,3
DHULE,47,40,353,411,89,2
GADCHIROLI,42,33,131,482,6,3
GONDIA,31,52,246,339,9,2
HINGOLI,27,15,122,115,8,2
JALGAON,73,58,976,272,114,2
JALNA,57,35,492,420,61,4
KOLHAPUR,68,84,886,121,163,2
LATUR,67,37,427,385,50,2
MUMBAI COMMR.,170,391,10561,349,2757,3
MUMBAI RLY.,4,6,1838,144,513,4
NAGPUR COMMR.,103,91,2764,230,492,2
NAGPUR RLY.,6,2,1324,332,72,1
NAGPUR RURAL,50,75,951,266,43,4
NANDED,60,64,538,401,61,2
NANDURBAR,26,23,181,325,10,1
NASIK COMMR.,35,20,905,122,145,3
NASIK RURAL,82,85,908,158,120,4
NAVI MUMBAI,48,69,1352,219,350,2
OSMANABAD,37,48,380,455,30,3
PARBHANI,48,40,519,123,68,3
PUNE COMMR.,129,171,4091,187,866,1
PUNE RLY.,6,3,399,207,21,2
PUNE RURAL,132,150,2241,478,279,3
RAIGAD,39,42,484,341,65,2
RATNAGIRI,18,27,245,347,38,4
SANGLI,59,77,545,257,45,2
SATARA,62,88,1458,491,275,4
SINDHUDURG,12,11,117,122,14,1
SOLAPUR COMMR.,18,37,539,444,139,3
SOLAPUR RURAL,74,82,1290,195,85,1
THANE COMMR.,96,182,2856,482,1071,4
THANE RURAL,133,133,1514,311,444,1
WARDHA,45,73,736,356,71,3
WASHIM,27,26,343,242,31,3
YAVATMAL,85,104,1472,349,149,2
BISHNUPUR,6,7,45,483,0,3
CHANDEL,10,1,4,408,0,1
CHURACHANDPUR,8,0,20,439,0,1
IMPHAL EAST,8,12,184,167,0,2
IMPHAL WEST,28,26,493,245,3,1
SENAPATI,11,0,18,464,0,4
TAMENGLONG,3,0,7,485,0,3
THOUBAL,15,24,72,306,0,3
UKHRUL,4,2,11,493,0,3
GARO HILLS EAST,13,5,32,496,10,1
GARO HILLS NORTH,3,1,17,222,4,3
GARO HILLS SOUTH,18,7,19,241,0,2
GARO HILLS SOUTH W.,7,10,9,443,1,4
GARO HILLS WEST,15,15,97,363,6,4
JAINTIA HILLS EAST,23,14,58,403,5,3
JAINTIA HILLS WEST,20,24,42,397,7,2
KHASI HILLS EAST,26,55,217,473,29,2
KHASI HILLS SOUTH W.,10,11,12,250,2,2
KHASI HILLS WEST,12,12,30,299,2,1
RI-BHOI,19,29,84,234,2,2
AIZAWL,9,37,326,102,1,3
CHAMPHAI,0,12,88,410,0,3
KOLASIB,6,9,61,112,0,4
LAWNGTLAI,1,3,23,372,1,2
LUNGLEI,6,15,53,285,0,3
MAMIT,3,5,24,108,1,4
SAIHA,0,4,29,105,0,4
SERCHHIP,2,4,39,424,0,3
SPL NARCOTIC,0,0,0,424,0,2
TRAFFIC PS,0,0,0,422,0,2
DIMAPUR,37,14,242,417,29,1
KIPHIRE,2,2,4,383,0,2
KOHIMA,11,5,48,473,11,2
LONGLENG,0,0,3,250,0,4
MOKOKCHUNG,5,3,18,147,4,2
MON,8,1,12,131,1,1
PEREN,0,1,5,111,0,4
PHEK,7,4,16,119,2,1
TUENSANG,1,1,13,273,0,3
WOKHA,2,0,28,435,0,3
ZUNHEBOTO,5,0,17,446,2,4
ANGUL,58,64,716,427,81,4
BALASORE,56,94,400,393,80,1
BARAGARH,33,49,143,428,47,2
BERHAMPUR,21,33,267,496,74,1
BHADRAK,33,69,142,400,24,4
BOLANGIR,37,44,185,316,45,1
BOUDH,19,49,37,265,10,4
CUTTACK,51,44,221,218,54,3
DCP BBSR,49,51,1582,365,88,2
DCP CTC,34,30,796,367,55,3
DEOGARH,14,19,44,243,8,3
DHENKANAL,54,37,205,333,68,3
GAJAPATI,7,19,26,469,3,1
GANJAM,86,80,193,226,69,1
JAGATSINGHPUR,53,40,412,427,115,2
JAJPUR,49,76,438,431,56,1
JHARSUGUDA,22,21,189,131,37,2
KALAHANDI,42,55,105,405,32,4
KANDHAMAL,24,43,68,226,15,1
KENDRAPARA,46,53,159,142,49,1
KEONJHAR,92,115,278,450,48,4
KHURDA,43,33,198,291,70,1
KORAPUT,52,77,120,175,43,4
MALKANGIR,34,15,39,377,5,4
MAYURBHANJ,91,142,272,231,40,1
NAYAGARH,36,30,141,485,58,3
NOWRANGPUR,19,67,76,164,14,4
NUAPADA,17,24,85,482,22,2
PURI,64,58,449,493,113,3
RAYAGADA,27,78,84,354,20,1
ROURKELA,62,71,515,402,67,1
SAMBALPUR,48,81,513,195,114,4
SONEPUR,13,17,84,123,9,2
SRP(CUTTACK),3,0,375,429,12,3
SRP(ROURKELA),6,1,288,234,12,4
SUNDARGARH,59,53,199,267,21,3
AMRITSAR RURAL,44,34,222,484,9,3
BARNALA,14,17,128,461,2,2
BATALA,25,31,70,187,9,1
BHATINDA,36,52,326,316,2,1
CP AMRITSAR,18,29,259,446,6,3
CP JALANDHAR,23,41,388,366,11,3
CP LUDHIANA,71,109,495,218,10,1
FARIDKOT,15,20,72,253,1,2
FATEHGARH SAHIB,12,17,68,446,2,2
FAZILKA,20,34,109,326,3,3
FEROZPUR,31,17,156,267,2,3
G.R.P,10,2,85,346,3,4
GURDASPUR,9,23,110,139,3,4
HOSHIARPUR,52,36,171,158,25,4
JALANDHAR RURAL,39,39,182,442,8,4
KAPURTHALA,31,30,159,304,6,2
KHANNA,22,16,189,139,4,4
LUDHIANA RURAL,19,17,103,264,2,3
MANSA,15,18,57,283,0,1
MOGA,28,29,134,137,4,2
MUKTSAR,16,18,99,404,2,4
PATHANKOT,7,11,28,264,1,2
PATIALA,40,56,350,494,1,4
ROPAR,13,30,123,220,3,1
SANGRUR,24,56,191,355,2,4
SAS NGR,30,51,424,145,7,4
SBS NAGAR,11,21,86,261,10,4
TARN TARAN,36,34,101,240,3,1
AJMER,49,100,955,203,22,3
ALWAR,115,316,3964,433,66,1
BANSWARA,36,117,120,203,18,1
BARAN,24,66,308,312,4,4
BARMER,31,55,389,426,11,3
BHARATPUR,94,164,2068,274,37,3
BHILWARA,30,101,689,349,34,4
BIKANER,49,100,346,488,9,1
BUNDI,24,63,201,401,6,1
CHITTORGARH,45,93,440,332,17,4
CHURU,31,73,233,158,4,4
DAUSA,44,41,1160,150,11,1
DHOLPUR,40,56,420,148,10,4
DISCOM,0,0,0,478,0,3
DUNGARPUR,32,86,95,341,9,1
G.R.P.AJMER,4,1,670,206,4,1
G.R.P.JODHPUR,3,0,111,310,1,3
GANGANAGAR,38,151,330,394,3,2
HANUMANGARH,52,105,265,410,6,4
JAIPUR EAST,36,49,3156,385,116,4
JAIPUR NORTH,19,37,907,166,72,3
JAIPUR RURAL,54,68,702,377,24,4
JAIPUR SOUTH,21,42,1687,132,98,1
JAIPUR WEST,29,64,1412,209,97,2
JAISALMER,8,17,108,138,7,4
JALORE,33,44,218,363,12,4
JHALAWAR,54,117,400,267,25,2
JHUNJHUNU,59,72,382,477,11,3
JODHPUR EAST,20,20,523,372,20,2
JODHPUR RURAL,31,50,287,464,11,2
JODHPUR WEST,25,50,704,276,69,3
KARAULI,34,48,846,347,15,2
KOTA CITY,19,86,840,240,19,1
KOTA RURAL,20,45,169,311,9,4
NAGAUR,57,97,427,159,6,3
PALI,47,92,410,213,38,3
PRATAPGARH,27,200,137,321,7,4
RAJSAMAND,15,40,183,153,25,3
SAWAI MADHOPUR,32,39,640,273,9,4
SIKAR,68,73,779,452,12,1
SIROHI,37,47,119,355,6,3
TONK,15,33,285,401,2,2
UDAIPUR,72,167,843,366,83,1
EAST,9,22,80,359,5,2
NORTH,0,1,5,197,0,3
SOUTH,4,15,32,288,1,4
WEST,2,5,5,288,0,3
ARIYALUR,18,10,97,340,15,4
CHENNAI,201,83,1664,360,81,4
CHENNAI RLY.,0,0,268,302,18,3
COIMBATORE RURAL,50,11,379,278,89,1
COIMBATORE URBAN,26,17,407,432,114,2
CUDDALORE,58,36,513,411,42,3
DHARMAPURI,44,23,231,323,35,4
DINDIGUL,64,13,198,303,43,4
ERODE,52,14,267,392,56,1
KANCHIPURAM,77,24,603,250,28,2
KANYAKUMARI,40,12,249,255,106,2
KARUR,21,7,126,499,21,3
KRISHNAGIRI,66,8,190,428,56,2
MADURAI RURAL,81,33,687,264,181,3
MADURAI URBAN,39,16,425,322,102,4
NAGAPATTINAM,51,9,270,191,31,4
NAMAKKAL,42,23,156,142,50,3
NILGIRIS,11,15,45,481,6,4
PERAMBALUR,14,8,72,180,11,1
PUDUKOTTAI,43,10,110,317,20,4
RAMNATHAPURAM,50,9,127,463,66,2
SALEM RURAL,54,26,157,252,44,1
SALEM URBAN,28,16,122,403,41,1
SIVAGANGAI,47,16,220,388,86,3
THANJAVUR,58,31,423,245,145,1
THENI,39,25,253,400,38,2
THIRUNELVELI RURAL,106,74,265,128,88,4
THIRUNELVELI URBAN,24,12,154,167,69,1
THIRUVALLUR,31,21,228,411,18,2
THIRUVANNAMALAI,46,50,250,303,15,1
THIRUVARUR,34,15,190,368,34,1
THOOTHUGUDI,85,52,284,367,82,3
TIRUPPUR,75,20,462,214,144,2
TRICHY RLY.,0,0,91,387,25,1
TRICHY RURAL,52,23,146,100,34,3
TRICHY URBAN,21,10,233,105,44,3
VELLORE,66,51,663,462,36,4
VILLUPURAM,71,67,481,151,29,3
VIRUDHUNAGAR,51,33,244,131,43,2
DHALAI,18,17,29,133,3,4
GOMATI,22,31,95,409,7,4
KHOWAI,12,23,34,302,4,4
SIPAHIJALA,13,27,78,235,6,4
UNAKOTI,9,37,37,345,2,1
AGRA,133,78,3015,376,204,2
ALIGARH,185,99,1969,424,195,4
ALLAHABAD,123,102,1625,417,58,1
AMBEDKAR NAGAR,32,15,90,413,10,1
AMETHI,31,38,142,241,35,3
AMROHA,65,23,279,103,38,3
AURAIYA,27,16,180,474,12,1
AZAMGARH,68,39,272,426,60,1
BADAUN,112,54,245,485,53,4
BAGHPAT,79,25,296,233,83,4
BAHRAICH,47,35,271,364,18,2
BALLIA,35,18,263,262,14,1
BANDA,45,47,249,205,23,3
BARABANKI,57,39,158,133,17,4
BAREILLY,114,84,773,173,80,4
BASTI,27,24,134,167,16,2
BIJNOR,83,71,405,487,56,3
BULANDSHAHAR,185,97,828,160,117,4
CHANDOLI,31,20,102,330,14,4
CHITRAKOOT DHAM,20,23,81,216,3,2
DEORIA,50,44,214,376,29,4
ETAH,59,34,345,387,44,3
ETAWAH,62,23,345,286,39,1
FAIZABAD,37,35,264,221,28,4
FATEHGARH,56,25,239,177,13,2
FATEHPUR,61,42,154,155,13,1
FIROZABAD,106,39,699,446,90,2
GAUTAMBUDH NAGAR,96,39,3313,339,205,4
GHAZIABAD,137,84,3073,171,122,1
GHAZIPUR,50,22,180,249,31,1
GONDA,27,24,207,488,27,2
GORAKHPUR,124,87,908,141,77,3
HAPUR,53,35,417,119,41,3
HARDOI,65,28,249,431,18,4
HATHRAS,61,37,405,111,41,3
JALAUN,31,7,127,183,13,4
JAUNPUR,50,53,285,142,51,4
JHANSI,49,40,290,138,22,4
KANNAUJ,33,16,147,314,6,1
KANPUR DEHAT,49,29,107,149,13,1
KANPUR NAGAR,121,41,1195,349,72,2
KASGANJ,47,17,163,368,8,3
KAUSHAMBI,29,27,92,116,12,2
KHIRI,88,49,564,461,31,4
KUSHI NAGAR,50,33,168,490,17,2
LALITPUR,18,10,51,178,10,4
LUCKNOW,133,76,2613,200,69,1
MAHARAJGANJ,32,28,99,470,12,2
MAHOBA,29,30,81,318,8,2
MAINPURI,71,20,404,438,33,3
MATHURA,108,59,1028,139,70,1
MAU,27,26,243,236,18,1
MEERUT,238,109,2740,310,328,1
MIRZAPUR,23,5,42,219,4,4
MORADABAD,89,69,715,248,52,1
MUZAFFARNAGAR,188,49,706,356,134,4
PILIBHIT,39,30,117,385,12,1
RAIBAREILLY,58,43,195,131,19,4
RAMPUR,50,26,312,480,29,3
SAHARANPUR,95,34,557,191,114,2
SAMBHAL,78,42,316,137,56,2
SANT KABIRNAGAR,26,23,42,473,16,2
SHAHJAHANPUR,89,36,230,225,24,4
SHAMLI,63,34,266,334,43,4
SHRAWASTI,21,21,52,460,8,4
SIDHARTHNAGAR,19,17,87,334,9,2
SITAPUR,82,95,375,184,44,1
SONBHADRA,29,32,82,424,1,4
ST.RAVIDASNAGAR,12,10,67,156,7,1
SULTANPUR,39,29,294,447,34,4
UNNAO,90,41,271,312,36,1
VARANASI,59,57,930,376,85,2
ALMORA,1,8,15,350,1,1
BAGESHWAR,1,2,6,118,1,4
CHAMOLI,4,8,6,155,2,1
CHAMPAWAT,5,0,3,472,1,2
DEHRADUN,35,41,394,146,27,4
HARIDWAR,39,75,534,354,52,2
NAINITAL,17,20,132,302,10,2
PAURI GARHWAL,6,3,49,113,4,1
PITHORAGARH,2,7,9,344,1,1
RUDRA PRAYAG,6,5,6,328,0,2
TEHRI GARHWAL,5,5,10,292,0,1
UDHAMSINGH NAGAR,72,48,428,253,39,2
UTTARKASHI,4,6,4,122,0,1
24 PARGANAS NORTH,136,115,1350,276,46,1
24 PARGANAS SOUTH,226,189,1226,442,41,3
ASANSOL,56,31,733,221,38,1
BANKURA,57,24,172,212,21,1
BDN CP,17,17,747,204,14,4
BIRBHUM,95,41,298,308,14,3
BKP CP,88,41,1325,175,31,3
BURDWAN,129,41,650,327,29,2
COOCHBEHAR,54,110,339,284,9,3
DAKSHIN DINAJPUR,41,35,240,243,6,3
DARJEELING,30,30,339,102,8,3
HOOGHLY,126,54,996,268,17,3
HOWRAH,76,23,307,284,15,1
HOWRAH CITY,53,22,1163,138,35,2
HOWRAH G.R.P.,7,1,293,333,2,4
JALPAIGURI,106,121,1251,222,35,1
JHARGRAM,31,10,93,362,9,4
KHARAGPUR G.R.P.,2,2,142,445,3,4
KOLKATA,77,75,4910,395,42,3
MALDA,113,140,456,456,17,3
MURSHIDABAD,168,215,933,422,22,2
NADIA,146,87,1288,174,35,3
PASCHIM MIDNAPUR,100,46,704,284,41,3
PURAB MIDNAPUR,101,53,524,284,24,4
PURULIA,72,54,226,248,22,1
SEALDAH G.R.P.,21,2,363,148,4,2
SILIGURI G.R.P.,4,0,173,405,1,4
SILIGURI_PC,40,35,1127,315,25,1
UTTAR DINAJPUR,92,71,536,212,41,1
CAR,0,1,1,486,0,3
CHANDIGARH,22,45,1519,307,62,3
D&N HAVELI,3,5,58,445,0,4
DAMAN,7,7,35,415,1,2
DIU,2,1,3,179,0,1
CAW,0,0,0,437,0,3
CENTRAL,20,71,1928,473,55,1
CRIME BRANCH,2,4,1,152,0,1
EOW,0,0,0,293,0,2
GRP(RLY),13,4,553,157,20,4
IGI AIRPORT,0,0,79,426,2,1
METRO RAIL,1,0,875,141,2,2
NEW DELHI,7,19,473,392,14,3
NORTH-EAST,69,183,3703,314,223,4
NORTH-WEST,47,143,2548,216,194,4
OUTER,88,178,3383,232,134,4
SOUTH-EAST,60,230,3155,370,132,1
SOUTH-WEST,52,194,1077,257,116,4
LAKSHADWEEP,0,2,8,145,0,1
KARAIKAL,6,6,56,478,3,4
PUDUCHERRY,25,11,538,465,7,3
