DISTRICT,MURDER,RAPE,THEFT,DANDER,ACCIDENT
ADILABAD,96,61,377,42,477
ANANTAPUR,156,28,597,51,142
CHITTOOR,72,31,512,50,122
CUDDAPAH,93,19,702,27,167
CYBERABAD,162,138,4779,30,181
EAST GODAVARI,68,74,788,13,286
GUNTAKAL RLY.,2,0,251,55,184
GUNTUR,110,38,675,31,332
GUNTUR URBAN,44,28,991,34,185
HYDERABAD CITY,120,101,4166,29,134
KARIMNAGAR,101,57,771,59,360
KHAMMAM,103,100,887,39,294
KRISHNA,56,58,579,53,421
KURNOOL,127,26,565,30,213
MAHABOOBNAGAR,191,117,1207,42,218
MEDAK,128,64,775,23,207
NALGONDA,98,77,810,53,226
NELLORE,99,26,1077,39,435
NIZAMABAD,117,49,1035,25,390
PRAKASHAM,77,39,694,50,232
RAJAHMUNDRY,14,14,314,22,245
RANGA REDDY,80,37,173,34,100
SECUNDERABAD RLY.,7,0,737,17,459
SRIKAKULAM,35,42,307,43,367
TIRUPATHI URBAN,26,10,827,20,142
VIJAYAWADA CITY,29,48,2173,21,280
VIJAYAWADA RLY.,6,1,625,35,213
VISAKHA RURAL,46,32,329,28,387
VISAKHAPATNAM,30,67,1203,33,121
VIZIANAGARAM,30,42,230,38,493
WARANGAL,52,52,327,44,481
WARANGAL URBAN,24,36,459,48,160
WEST GODAVARI,85,123,1090,45,416
ZZ TOTAL,2484,1635,31032,16,245
ANJAW,2,0,6,30,191
CHANGLANG,4,5,32,42,420
DIBANG VALLEY,2,0,17,41,200
K/KUMEY,2,0,4,50,408
KAMENG EAST,5,2,22,16,342
KAMENG WEST,8,2,35,57,400
LOHIT,12,10,57,54,380
LONGDING,2,1,11,57,264
PAPUM PARE,5,18,148,39,303
RURAL,1,3,22,50,320
SIANG EAST,6,10,61,27,294
SIANG UPPER,3,0,12,22,211
SIANG WEST,4,7,34,52,309
SUBANSIRI LOWER,4,5,18,17,421
SUBANSIRI UPPER,6,10,10,14,423
TAWANG,0,2,11,25,306
TIRAP,2,0,13,47,110
UPPER DIBANG VALLEY,1,0,1,46,347
BAKSA,42,20,125,42,205
BARPETA,46,148,433,35,264
BIEO,0,0,0,29,270
BONGAIGAON,20,68,127,25,368
C.I.D.,1,0,2,42,189
CACHAR,59,79,821,13,485
CHIRANG,33,30,76,56,472
DARRANG,35,92,225,13,345
DHEMAJI,22,42,148,10,151
DHUBRI,62,190,407,13,411
DIBRUGARH,80,65,662,37,234
G.R.P.,13,0,156,27,436
GOALPARA,70,73,249,45,328
GOLAGHAT,63,85,285,55,283
GUWAHATI CITY,61,103,2295,29,487
HAILAKANDI,14,60,150,23,137
HAMREN,11,14,18,25,165
JORHAT,67,79,510,57,220
KAMRUP,41,66,463,56,356
KARBI ANGLONG,23,8,96,18,449
KARIMGANJ,39,44,183,16,443
KOKRAJHAR,49,32,291,40,411
LAKHIMPUR,44,59,166,53,433
MORIGAON,20,76,141,48,333
N.C.HILLS,13,5,51,42,261
NAGAON,96,190,566,56,104
NALBARI,27,44,223,47,324
R.P.O.,4,9,1,16,480
SIBSAGAR,78,60,464,50,486
SONITPUR,94,99,544,11,138
STF,0,0,0,44,177
TINSUKIA,84,77,511,19,286
UDALGURI,43,20,126,24,293
ARARIA,51,52,289,47,461
ARWAL,17,6,77,20,235
AURANGABAD,101,19,365,16,317
BAGAHA,45,15,183,55,365
BANKA,68,33,169,53,475
BEGUSARAI,107,24,589,11,413
BETTIAH,76,39,624,35,416
BHABHUA,34,16,196,30,442
BHAGALPUR,103,51,456,38,479
BHOJPUR,95,23,423,26,177
BUXAR,56,16,415,44,152
DARBHANGA,77,38,506,26,417
GAYA,208,45,1204,58,195
GOPALGANJ,81,11,280,21,301
JAMALPUR RLY.,8,1,223,28,128
JAMUI,54,24,96,46,178
JEHANABAD,34,14,194,48,342
KATIHAR,61,86,397,37,479
KATIHAR RLY.,10,1,151,24,434
KHAGARIA,67,8,170,54,355
KISHANGANJ,42,52,145,52,213
LAKHISARAI,45,9,125,28,163
MADHEPURA,46,14,226,55,301
MADHUBANI,80,37,388,50,201
MOTIHARI,164,25,549,44,258
MUNGER,60,7,336,15,346
MUZAFFARPUR,208,43,1876,51,296
MUZAFFARPUR RLY.,13,3,337,33,411
NALANDA,112,11,340,44,296
NAUGACHIA,49,10,60,18,215
NAWADAH,97,20,203,23,393
PATNA,286,76,4314,45,462
PATNA RLY.,23,2,774,39,475
PURNEA,89,56,289,23,110
ROHTAS,110,60,615,56,282
SAHARSA,30,14,201,54,324
SAMASTIPUR,83,35,431,17,371
SARAN,123,16,650,34,207
SHEIKHPURA,17,10,87,55,220
SHEOHAR,23,3,57,18,360
SITAMARHI,101,26,650,29,116
SIWAN,105,19,502,10,112
SUPAUL,55,34,324,11,261
VAISHALI,127,24,937,38,133
BALOD,13,20,61,56,370
BALODA BAZAR,21,55,151,29,408
BALRAMPUR,40,84,40,11,126
BEMETARA,18,28,112,47,253
BILASPUR,77,96,496,40,201
BIZAPUR,31,6,3,45,435
DANTEWARA,30,9,16,43,493
DHAMTARI,16,30,85,43,178
DURG,42,106,702,57,362
GARIYABAND,9,32,46,13,206
GRP RAIPUR,1,2,193,27,120
JAGDALPUR,36,53,77,57,191
JANJGIR,44,56,266,59,113
JASHPUR,60,88,81,55,177
KABIRDHAM,21,30,66,15,404
KANKER,39,51,38,32,198
KONDAGAON,27,19,17,41,282
KORBA,48,57,195,16,305
KORIYA,30,63,89,25,141
MAHASAMUND,19,49,196,11,232
MUNGELI,27,23,77,46,159
NARAYANPUR,6,10,7,12,235
RAIGARH,87,90,390,55,148
RAIPUR,67,139,1396,17,198
RAJNANDGAON,32,46,173,35,117
SARGUJA,37,71,106,51,204
SUKMA,30,8,13,33,248
SURAJPUR,37,59,97,50,428
NORTH GOA,27,48,699,45,118
SOUTH GOA,9,38,439,44,261
AHMEDABAD COMMR.,96,116,3449,33,401
AHMEDABAD RURAL,38,17,219,32,344
AHWA-DANG,6,4,10,15,414
AMRELI,30,11,95,36,187
ANAND,27,12,241,44,273
BHARUCH,38,23,403,49,142
BHAVNAGAR,52,17,388,44,109
CID CRIME,0,0,0,18,441
DAHOD,31,14,239,55,308
GANDHINAGAR,21,22,381,16,452
HIMATNAGAR,43,14,252,32,160
JAMNAGAR,42,27,404,18,354
JUNAGADH,36,29,245,19,440
KHEDA NORTH,30,14,155,24,202
KUTCH (EAST(G)),31,25,323,59,385
KUTCH (WEST-BHUJ),20,28,252,59,193
MEHSANA,23,11,551,52,374
NARMADA,14,7,50,21,447
NAVSARI,14,9,272,31,237
PALANPUR,38,62,474,47,234
PANCHMAHAL,59,16,257,29,297
PATAN,14,19,283,47,443
PORBANDAR,12,6,65,42,239
RAJKOT COMMR.,36,14,853,32,239
RAJKOT RURAL,43,30,388,15,345
SURAT COMMR.,99,76,1570,56,383
SURAT RURAL,46,19,449,11,368
SURENDRANAGAR,32,18,303,55,157
TAPI,17,8,88,14,349
VADODARA COMMR.,20,19,1221,46,395
VADODARA RURAL,70,25,305,42,415
VALSAD,24,19,450,48,166
W.RLY AHMEDABAD,11,0,264,35,260
W.RLY VADODARA,5,1,414,48,232
AMBALA RURAL,17,17,195,40,433
AMBALA URBAN,17,24,438,16,467
BHIWANI,62,52,741,53,483
FARIDABAD,60,65,1763,48,127
FATEHABAD,25,30,258,51,440
GRP,19,2,415,49,279
GURGAON,87,82,4330,15,268
HISSAR,55,61,1182,49,108
I&P HARYANA,0,0,0,18,451
JHAJJAR,43,17,452,24,225
JIND,58,38,726,57,164
KAITHAL,31,26,325,47,246
KARNAL,56,72,975,57,226
KURUKSHETRA,20,25,641,53,317
MAHENDRAGARH,45,28,360,29,452
MEWAT,32,68,536,40,217
PALWAL,40,51,695,47,470
PANCHKULA,12,15,464,12,349
PANIPAT,59,52,890,53,348
REWARI,35,43,727,15,357
ROHTAK,63,51,830,37,185
SIRSA,34,64,524,57,342
SONIPAT,81,50,754,30,402
YAMUNANAGAR,31,38,399,22,157
BADDIPOLICEDIST,10,6,42,42,101
CHAMBA,5,19,46,25,295
CID,0,1,0,55,405
HAMIRPUR,6,12,45,11,315
KANGRA,28,33,112,24,319
KINNAUR,0,6,11,19,214
KULLU,7,29,51,36,277
LAHAUL-SPITI,1,1,3,25,436
MANDI,9,31,89,58,468
SHIMLA,11,32,157,11,244
SIRMAUR,7,25,58,16,117
SOLAN,5,17,79,22,146
UNA,11,25,71,54,221
ANANTNAG,8,19,71,25,407
AWANTIPORA,4,5,12,12,362
BANDIPORA,4,8,33,40,158
BARAMULLA,8,19,97,28,155
BUDGAM,4,11,110,20,277
CRIME JAMMU,0,0,0,27,244
CRIME SRINAGAR,0,0,0,16,190
DODA,4,29,49,26,233
GANDERBAL,1,5,42,42,193
HANDWARA,2,10,55,16,472
JAMMU,11,50,398,43,188
KARGIL,1,0,4,36,301
KATHUA,6,20,73,23,248
KISHTWAR,5,12,10,30,485
KULGAM,3,13,47,11,359
KUPWARA,5,19,76,11,353
LEH,0,2,8,26,392
POONCH,7,20,22,14,102
PULWAMA,8,10,20,36,385
RAILWAYS JAMMU,1,0,2,27,162
RAILWAYS KASHMIR,0,0,2,46,428
RAILWAYS KATRA,0,0,0,16,355
RAJOURI,11,30,61,12,134
RAMBAN,6,13,34,14,119
REASI,5,13,27,51,149
SAMBA,5,5,28,59,253
SHOPIAN,6,5,81,23,338
SOPORE,13,15,113,48,487
SRINAGAR,16,22,333,19,206
UDHAMPUR,6,23,54,24,212
BOKARO,47,58,736,44,134
CHAIBASA,121,77,186,36,122
CHATRA,42,25,114,53,222
DEOGHAR,55,61,306,27,218
DHANBAD,68,65,947,47,147
DHANBAD RLY.,10,0,263,32,363
DUMKA,79,41,226,12,482
GARHWA,33,53,40,44,120
GIRIDIH,53,53,336,56,397
GODDA,65,44,144,45,125
GUMLA,183,59,86,58,348
HAZARIBAGH,77,63,336,55,356
JAMSHEDPUR,103,85,922,43,309
JAMSHEDPUR RLY.,7,3,146,12,480
JAMTARA,20,32,110,22,402
KHUNTI,90,9,34,41,222
KODERMA,25,23,130,51,155
LATEHAR,49,27,106,48,251
LOHARDAGGA,30,34,61,18,409
PAKUR,32,48,107,58,356
PALAMU,88,31,230,12,396
RAMGARH,25,36,217,13,383
RANCHI,137,70,703,37,116
SAHEBGANJ,53,145,113,20,486
SARAIKELA,65,33,183,52,148
SIMDEGA,73,29,57,49,298
BAGALKOT,52,30,197,13,336
BANGALORE COMMR.,217,80,10643,11,379
BANGALORE RURAL,69,57,596,38,340
BELGAUM,113,61,472,24,149
BELLARY,57,36,351,24,189
BIDAR,40,18,171,26,271
BIJAPUR,66,28,145,35,352
CBPURA,43,33,211,32,343
CHAMARAJNAGAR,27,16,137,43,316
CHICKMAGALUR,38,21,162,51,102
CHITRADURGA,31,31,213,51,139
DAKSHIN KANNADA,17,14,100,36,256
DAVANAGERE,33,33,397,56,472
DHARWAD COMMR.,19,16,393,46,283
DHARWAD RURAL,25,18,54,58,116
GADAG,24,18,75,50,415
GULBARGA,88,54,274,27,280
HASSAN,57,61,415,22,102
HAVERI,16,18,145,33,355
K.G.F.,12,23,62,11,224
KODAGU,30,26,128,49,149
KOLAR,45,20,187,55,381
KOPPAL,22,22,84,27,276
MANDYA,50,31,559,33,399
MANGALORE CITY,25,20,241,21,277
MYSORE COMMR.,30,19,580,18,493
MYSORE RURAL,66,26,341,42,369
RAICHUR,47,43,156,35,352
RAILWAYS,18,1,726,54,499
RAMANAGAR,51,21,507,51,144
SHIMOGA,44,43,340,19,347
TUMKUR,58,37,421,32,323
UDUPI,20,22,120,34,233
UTTAR KANNADA,18,17,99,11,149
YADGIRI,33,16,54,13,264
ALAPUZHA,19,45,197,33,132
ERNAKULAM COMMR.,7,40,307,40,333
ERNAKULAM RURAL,23,67,279,59,311
IDUKKI,21,67,152,25,342
KANNUR,19,60,149,18,284
KASARGOD,18,81,170,11,493
KOLLAM COMMR.,16,64,150,26,170
KOLLAM RURAL,19,92,186,55,184
KOTTAYAM,25,47,249,44,215
KOZHIKODE COMMR.,13,30,194,12,399
KOZHIKODE RURAL,8,64,165,37,221
MALAPPURAM,25,99,267,20,379
PALAKKAD,25,93,203,56,439
PATHANAMTHITTA,25,45,161,22,163
THRISSUR COMMR.,19,29,157,43,350
THRISSUR RURAL,13,64,179,25,196
TRIVANDRUM COMMR.,12,54,274,35,338
TRIVANDRUM RURAL,44,130,346,55,436
WAYANADU,19,50,65,52,179
AGAR,19,24,76,54,126
ALIRAJPUR,48,29,67,22,471
ANUPPUR,27,84,129,28,410
ASHOK NAGAR,26,64,91,42,232
BALAGHAT,50,99,100,56,159
BARWANI,32,51,170,44,385
BETUL,62,119,198,56,477
BHIND,61,57,337,48,247
BHOPAL,55,173,2452,22,375
BHOPAL RLY.,3,5,1638,38,304
BURHANPUR,15,34,106,51,258
CHHATARPUR,46,77,224,21,467
CHHINDWARA,78,151,211,31,486
DAMOH,39,50,104,48,284
DATIYA,39,27,123,31,168
DEWAS,38,81,437,33,189
DHAR,56,108,602,16,177
DINDORI,22,76,63,28,233
GUNA,39,105,323,53,496
GWALIOR,93,158,1641,56,236
HARDA,14,33,77,59,214
HOSHANGABAD,40,79,268,12,405
INDORE,106,190,5906,42,299
INDORE RLY.,2,3,367,40,460
JABALPUR,76,145,927,15,117
JABALPUR RLY.,3,1,756,57,419
JHABUA,20,49,158,58,415
KATNI,46,65,171,23,440
KHANDWA,34,97,258,45,410
KHARGON,43,95,440,21,252
MANDLA,28,88,53,56,161
MANDSAUR,27,74,319,27,168
MORENA,55,60,519,24,309
NARSINGHPUR,30,101,191,21,250
NEEMUCH,8,49,213,27,347
PANNA,20,45,48,46,380
RAISEN,50,115,230,35,221
RAJGARH,32,120,305,42,276
RATLAM,39,88,288,22,454
REWA,49,113,483,55,328
SAGAR,58,135,434,31,277
SATNA,69,124,497,58,212
SEONI,29,75,98,46,104
SHAHDOL,42,115,225,13,156
SHAJAPUR,14,44,306,28,253
SHEOPUR,18,32,76,29,303
SHIVPURI,63,106,251,26,224
SIDHI,21,46,97,42,233
